day,operate,price,investment,total_balance
160,buy,320.1655832312754,0.0,5578.14184786413
161,buy,324.8309293886268,0.0,5253.310918475503
163,sell,323.5093589999615,2.8667103442085597,5576.8202774754645
164,buy,324.3237223856049,0.0,5252.49655508986
165,sell,329.1186580654121,4.739765219635431,5581.615213155272
166,buy,328.50252533328603,0.0,5253.112687821986
167,sell,325.63171808957304,2.7263183171952097,5578.744405911559
168,buy,329.82273255684413,0.0,5248.921673354715
169,buy,333.43886293350806,0.0,4915.4828104212065
170,buy,327.534181731693,0.0,4587.9486286895135
172,buy,334.27555427791776,0.0,4253.673074411596
173,sell,325.90053208414247,-1.332692267780919,4579.573606495738
174,sell,324.6566879029124,-1.7879628286787412,4904.230294398651
177,sell,315.3475338857752,-2.0416772197003956,5219.577828284426
178,sell,312.86908324256,-4.323163689382832,5532.446911526986
179,sell,313.5136626322037,-4.608067747930227,5845.9605741591895
180,sell,308.2180522542858,-7.298723331181563,6154.178626413475
181,sell,308.8841198260816,-5.622279320330372,6463.062746239557
183,sell,311.23932707769563,-6.264704050175755,6774.3020733172525
184,sell,317.1335183614574,-6.903408004407649,7091.43559167871
185,sell,308.91641699228785,-8.798481737198607,7400.352008670998
188,sell,322.94191758797933,-4.9836211318076895,7723.293926258977
189,buy,325.5644518270565,0.0,7397.729474431921
190,sell,324.1966279966218,0.7038354857019478,7721.926102428542
192,sell,326.99302557241026,0.7342820707167079,8048.919128000953
193,buy,323.6517477881789,0.0,7725.267380212774
194,sell,328.477930840887,3.9342429313836482,8053.745311053661
195,buy,327.90473322902466,0.0,7725.840577824636
196,buy,325.8759201481553,0.0,7399.964657676481
197,sell,327.27678806301265,2.8912494690061337,7727.241445739493
199,buy,325.4138069367855,0.0,7401.827638802708
200,buy,326.43257034597264,0.0,7075.395068456735
201,sell,336.44111036052163,5.610679102239264,7411.836178817257
202,buy,323.9722731421316,0.0,7087.863905675125
205,sell,333.42312973789006,4.140840615288103,7421.2870354130155
207,sell,343.3734329367144,5.708355292085918,7764.66046834973
212,sell,355.7041518886762,9.67565038790518,8120.364620238406
216,buy,365.48335496900836,0.0,7754.881265269398
217,sell,371.9080373534598,13.213144092617313,8126.789302622858
219,sell,373.2048516818177,13.153162242234695,8499.994154304675
221,sell,373.6739026290634,12.06669172920575,8873.668056933739
223,sell,374.3525180589568,14.294183306222386,9248.020574992695
225,buy,373.84704025825886,0.0,8874.173534734437
227,sell,369.22758207277,10.456052603174513,9243.401116807207
229,sell,367.21405807482006,12.793044822316268,9610.615174882027
230,sell,363.7263307671765,12.382007281859412,9974.341505649203
232,sell,369.169204098871,12.584286436946673,10343.510709748074
233,sell,366.2385822539327,12.385898929699088,10709.749292002007
234,sell,369.1111737846222,13.428246102761507,11078.860465786629
235,sell,369.05328629230826,13.056514520338352,11447.913752078937
237,sell,365.9312847309229,12.951420558877045,11813.84503680986
239,sell,368.6034039374463,0.8536774455029511,12182.448440747306
240,buy,366.1706676399863,0.0,11816.27777310732
242,sell,370.2494461463648,-0.9623171309337635,12186.527219253685
243,sell,370.35254644060115,1.1420572891781793,12556.879765694286
