Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,118.08802795410156,121.3605085761349,117.35979946702483,120.30864127456984,6785700,2020.0,1.0,31.0,122.9877471923828,126.75020141601564,129.1669677734375,21.137164055953704,-3.2810132252079995,-2.1663339258834795,-1.11467929932452,127.92109516301396,128.35192794799804,4.515096679994534,137.3821213079871,119.32173458800897,39.708244837862544,-2.9696378633983778,2.4634993924559336,121.70214080810548,121.15372991313744,122.24156630806628,119.49052643821884
2020-02-03,116.66754913330078,119.7152713135612,116.24500240675552,118.1689330202804,4385300,2020.0,2.0,3.0,121.36409606933594,125.35760040283203,128.35192794799804,17.602357378627346,-3.700717941057704,-2.4732107289183247,-1.227507212139379,127.20472904383053,127.55915794372558,5.098469671407875,137.75609728654132,117.36221860090984,38.94132188707252,-1.2028982492220952,2.6297510435563347,118.08802795410156,120.30864127456984,121.3605085761349,117.35979946702484
2020-02-04,120.02991485595703,121.17169083500093,119.28371567079654,119.57141287295089,3501600,2020.0,2.0,4.0,120.29245300292968,123.7384422302246,127.55915794372558,28.56401423979507,-3.719150091656175,-2.722398601465895,-0.99675149019028,126.85767954941326,126.93897171020508,5.22710435239286,137.3931804149908,116.48476300541935,39.46216432771632,2.882005962784495,2.8449807278078745,116.66754913330078,118.1689330202804,119.7152713135612,116.24500240675552
2020-02-05,123.56315612792969,123.590126033227,121.76508927791478,121.86398350339206,4448100,2020.0,2.0,5.0,119.71167449951172,122.62903594970705,126.93897171020508,38.58297520310082,-3.4093537538576584,-2.859789631944248,-0.5495641219134106,126.66696503703352,126.58293914794922,5.201047117756774,136.98503338346276,116.18084491243567,40.160015481113696,2.943633906774612,3.0010761619473985,120.02991485595705,119.57141287295087,121.17169083500092,119.28371567079654
2020-02-06,123.39231872558594,124.36327632239262,122.38540583326463,124.24639760519129,2283800,2020.0,2.0,6.0,120.01015777587892,122.16244049072266,126.58293914794922,33.505431212907624,-3.141410846038866,-2.9161138747631714,-0.2252969712756947,126.57244602493611,126.16033477783203,5.093298311593425,136.34693140101888,115.9737381546452,39.96999077095357,-0.1382591766811769,2.9918591394004506,123.56315612792967,121.86398350339206,123.590126033227,121.76508927791478
2020-02-07,119.90406036376953,122.70905343682146,119.57142245052249,122.304477499116,3812300,2020.0,2.0,7.0,120.348193359375,121.6679702758789,126.16033477783203,27.491513156761044,-3.1739501369121825,-2.9676811271929737,-0.2062690097192088,126.26591966036725,125.57983283996582,5.112577849260696,135.8049885384872,115.35467714144444,39.048165399751575,-2.826965566287798,3.1575385974912957,123.39231872558594,124.24639760519128,124.36327632239262,122.38540583326464
2020-02-10,120.75814819335938,120.76713358698507,119.3736293581435,119.60737305583531,2331600,2020.0,2.0,10.0,120.7113998413086,121.03774795532226,125.57983283996582,31.42133037533925,-3.0951411489178757,-2.993173131537954,-0.1019680173799213,126.1153113364849,125.0947093963623,5.085326083295056,135.26536156295242,114.9240572297722,39.03491980189571,0.7123093471552933,3.1170827930043754,119.90406036376952,122.304477499116,122.70905343682146,119.57142245052248
2020-02-11,122.4393310546875,123.3743195264753,121.42341917084993,121.81001057193055,2381900,2020.0,2.0,11.0,121.5295196533203,120.910986328125,125.0947093963623,39.150987633282746,-2.864012498173452,-2.967341004865053,0.1033285066916018,126.01541484681744,124.66284370422365,4.914466338070762,134.49177638036517,114.83391102808211,39.5098799516084,1.3921899983396546,3.044517308178776,120.75814819335938,119.60737305583532,120.76713358698508,119.3736293581435
2020-02-12,125.49604034423828,125.8107074496174,124.14749055231268,124.42618864773871,3222000,2020.0,2.0,12.0,122.0114028930664,120.86153869628906,124.66284370422365,45.206267731594345,-2.4064504210941635,-2.8551628881108755,0.4487124670167119,125.99699943938438,124.39006271362304,4.693469277229099,133.77700126808125,115.00312415916486,40.237010398843296,2.496509302378902,3.0663508179168866,122.4393310546875,121.81001057193056,123.3743195264753,121.42341917084993
2020-02-13,125.6129150390625,126.31415981102343,124.4531545728643,125.86464322806604,3318800,2020.0,2.0,13.0,122.39797973632812,121.20406875610352,124.39006271362304,48.92577229367104,-2.011214340364063,-2.686373178561513,0.6751588381974498,125.98346611984108,124.17267379760742,4.519331031491788,133.211335860591,115.13401173462384,40.31749082222789,0.0931301852262755,2.975160920244388,125.49604034423828,124.42618864773873,125.8107074496174,124.14749055231268
2020-02-14,124.0575942993164,125.52300906444019,123.06865230725688,125.40614407858425,2813400,2020.0,2.0,14.0,122.84209899902343,121.59514617919922,124.17267379760742,54.06476864720783,-1.8027077909357416,-2.509640101036359,0.7069323101006173,125.92760968040908,123.77485160827636,4.12580904968017,132.0264697076367,115.52323350891602,39.75460296389498,-1.2381853723101854,2.848011545312142,125.6129150390625,125.86464322806604,126.31415981102344,124.4531545728643
2020-02-18,122.78997802734375,124.57905935333585,121.441427986549,123.58113177442132,3869700,2020.0,2.0,18.0,123.6728057861328,122.19210281372072,123.77485160827636,49.71634372904778,-1.7199246666015569,-2.3516970141493987,0.6317723475478418,125.80724330604586,123.2713939666748,3.530320996995883,130.3320359606666,116.21075197268304,39.45005769582042,-1.0217965930519712,2.944978382105124,124.0575942993164,125.40614407858423,125.5230090644402,123.06865230725688
2020-02-19,123.04168701171875,123.35635412591503,122.32245769224029,122.97874810161619,2134900,2020.0,2.0,19.0,124.07917175292968,122.804345703125,123.2713939666748,51.96219191194066,-1.615386463123485,-2.204434903944216,0.5890484408207306,125.74992539551336,122.86727943420412,3.0080915789038847,128.88346259201188,116.85109627639632,39.342814583801925,0.2049914727722646,2.884615534872073,122.78997802734376,123.58113177442132,124.57905935333584,121.441427986549
2020-02-20,123.10462188720703,124.86673317263093,122.44833142620661,122.50227122873275,2678200,2020.0,2.0,20.0,124.19964294433592,123.10552291870115,122.86727943420412,52.86973436075483,-1.5100539037997294,-2.0655587039153187,0.5555048001155893,125.68289041870052,122.61105499267578,2.7330122328397373,128.07707945835526,117.1450305269963,39.52531368054287,0.0511492300022675,2.86085566891328,123.04168701171876,122.9787481016162,123.35635412591505,122.32245769224028
2020-02-21,123.35636138916016,123.56313520080668,121.46838602913465,122.7180417295221,2855600,2020.0,2.0,21.0,123.72135925292967,123.0596694946289,122.61105499267578,62.49998642350623,-1.3902380192301678,-1.9304945669782887,0.5402565477481209,125.62168215921676,122.3620220184326,2.389078321921792,127.1401786622762,117.58386537458902,40.01826450158459,0.2044923237600082,2.7003133710983795,123.10462188720705,122.50227122873277,124.86673317263092,122.4483314262066
2020-02-24,118.82520294189453,120.34457107274451,118.71732335992151,119.14885540597001,4964800,2020.0,2.0,24.0,123.27004852294922,123.05607376098632,122.3620220184326,54.46090509014622,-1.6419819399990845,-1.872792041582448,0.2308101015833636,125.324402096188,121.99296798706057,2.33342907918601,126.65982614543258,117.32610982868852,39.87062790697198,-3.673226411867725,2.7837968798435915,123.35636138916016,122.7180417295221,123.56313520080668,121.46838602913463
2020-02-25,115.97529602050781,119.6972933440675,115.3010210436444,119.54445932882426,4840200,2020.0,2.0,25.0,122.22357025146484,122.94818801879885,121.99296798706057,41.43568094818642,-2.0478481629343435,-1.9078032658528272,-0.1400448970815162,124.94203723345434,121.69044456481932,2.6934015467843206,127.07724765838798,116.30364147125069,40.1304026347269,-2.398402738500116,2.776091922609517,118.82520294189452,119.14885540597,120.34457107274451,118.71732335992152
2020-02-26,115.30103302001953,117.76438946323469,114.6717123865444,116.5596742869698,3902500,2020.0,2.0,26.0,120.86063385009766,122.46990280151368,121.69044456481932,30.151150186458764,-2.3962845807951254,-2.005499528841287,-0.3907850519538383,124.63427177980704,121.30880584716796,3.027935657314618,127.3646771617972,115.25293453253876,40.04438636984391,-0.5813850221766614,2.742696629710969,115.9752960205078,119.54445932882426,119.6972933440675,115.3010210436444
2020-02-27,110.8238296508789,115.55274663460183,110.778882102228,112.91857884405627,7369000,2020.0,2.0,27.0,119.31250305175782,121.75607299804688,121.30880584716796,24.98207231032262,-2.9991238141981853,-2.2042243859126667,-0.7948994282855186,123.84912505598729,120.74646034240725,3.819816927190925,128.3860941967891,113.10682648802538,40.29935528360164,-3.883055729746376,2.942410489942815,115.30103302001952,116.5596742869698,117.76438946323468,114.6717123865444
2020-02-28,111.69589233398438,111.69589233398438,107.01192978725676,107.49740857957879,8300700,2020.0,2.0,28.0,116.8563446044922,120.28885192871094,120.74646034240725,31.761871487308117,-3.367689451810989,-2.436917399092331,-0.930772052718658,123.11767718955925,120.24614791870115,4.311686881293855,128.8695216812889,111.62277415611346,40.78783843961723,0.7868909474186836,3.0040580807759696,110.8238296508789,112.91857884405628,115.55274663460185,110.778882102228
2020-03-02,114.71662902832031,114.96835721387744,110.59007014562614,112.42409860207198,6100200,2020.0,3.0,2.0,114.52425079345704,118.89714965820312,120.24614791870115,37.755043343528776,-3.377103027579864,-2.6249545247898376,-0.7521485027900261,122.76183449118292,120.07757797241212,4.4637252104029255,129.00502839321797,111.15012755160626,40.15206694726925,2.704429528440988,3.2172568550195217,111.69589233398438,107.4974085795788,111.69589233398438,107.01192978725676
2020-03-03,111.8217544555664,116.47874701864679,111.28233587116021,114.1772240670047,6358100,2020.0,3.0,3.0,113.7025360107422,117.96305313110352,120.07757797241212,29.48937245158584,-3.57692299699076,-2.815348219230022,-0.761574777760738,122.29927623510348,119.8352882385254,4.778946433552614,129.39318110563062,110.27739537142016,40.2925030938192,-2.523500382877575,3.401559698903139,114.71662902832033,112.42409860207198,114.96835721387744,110.59007014562614
2020-03-04,114.5368423461914,114.57280450082708,111.75882591753262,113.34112642610397,5074700,2020.0,3.0,4.0,112.8718276977539,116.86623077392578,119.8352882385254,28.546281797994723,-3.476126241043559,-2.9475038235927298,-0.5286224174508294,122.0458726167702,119.56063461303712,4.922853303749126,129.40634122053535,109.71492800553884,39.6060488253345,2.428049804659316,3.361745569500608,111.8217544555664,114.1772240670047,116.4787470186468,111.2823358711602
2020-03-05,109.65509796142578,112.24431152042818,108.99880060293124,110.71595758070566,6015300,2020.0,3.0,5.0,112.71898956298828,116.01574630737304,119.56063461303712,23.67249324386408,-3.746967351937528,-3.107396529261689,-0.6395708226758385,121.58426605453585,118.86523170471192,5.295892063097158,129.45701583090624,108.2734475785176,39.22178420247173,-4.26216079015902,3.6243910341506815,114.5368423461914,113.34112642610395,114.57280450082708,111.75882591753262
2020-03-06,109.1516342163086,109.54720419678101,106.83212669924741,106.9849607112272,5767900,2020.0,3.0,6.0,112.48524322509766,114.67079391479491,118.86523170471192,24.523646962299125,-3.956626670887317,-3.277242557586815,-0.6793841133005021,121.15546693916154,118.15319747924804,5.603582437968373,129.3603623551848,106.94603260331132,39.69795285899609,-0.4591339157749785,3.644298786320165,109.65509796142578,110.71595758070566,112.24431152042818,108.99880060293124
2020-03-09,93.5624008178711,101.58177668435381,93.52643866064398,101.58177668435381,8636200,2020.0,3.0,9.0,111.9763916015625,113.25032119750976,118.15319747924804,16.463767040075737,-5.319385477679035,-3.685671141605259,-1.6337143360737754,119.80050163993565,116.83611450195312,7.825566045987831,132.48724659392877,101.18498240997748,36.91074658760854,-14.282180482560548,4.536267656954292,109.1516342163086,106.9849607112272,109.547204196781,106.8321266992474
2020-03-10,95.73805236816406,98.04856763067735,89.10318921013764,97.6709752980673,8293200,2020.0,3.0,10.0,107.74554595947264,110.72404098510742,116.83611450195312,19.996046134467647,-6.152897974969065,-4.179116508278021,-1.973781466691044,118.7169327598614,115.58510971069336,9.066989904482703,133.71908951965878,97.45112990172797,35.910845159499424,2.3253481433509915,5.101373513158932,93.5624008178711,101.5817766843538,101.5817766843538,93.52643866064398
2020-03-11,90.5236587524414,94.17373149669183,89.96625567670081,93.31965266589053,6543600,2020.0,3.0,11.0,104.52880554199218,108.70031661987304,115.58510971069336,17.838118896290936,-7.151779359855439,-4.773649078593505,-2.3781302812619343,117.74956062795206,113.98932609558103,10.493509973229363,134.97634604203978,93.00230614912232,35.69503366491331,-5.446521510246017,5.340901723518855,95.73805236816406,97.6709752980673,98.04856763067735,89.10318921013764
2020-03-12,82.94481658935547,84.76086089014419,78.66541603643122,84.05961599321508,10285900,2020.0,3.0,12.0,99.7261688232422,106.22257919311524,113.98932609558103,15.149616271024428,-8.457456978005695,-5.510410658475943,-2.9470463195297523,115.96842052956792,111.86176490783691,12.210840837328872,136.28344658249466,87.44008323317917,36.16691559176887,-8.372222541084085,6.038294119543009,90.5236587524414,93.31965266589052,94.17373149669184,89.96625567670081
2020-03-13,89.57967376708984,89.82241658915858,81.03885776949596,88.45588218845907,8718600,2020.0,3.0,13.0,94.38411254882811,103.43467788696287,111.86176490783691,25.6621177354983,-8.854766140691567,-6.179281754919067,-2.6754843857724997,114.87133267246772,110.06010284423829,12.72268131492529,135.50546547408888,84.61474021438771,35.983821206910484,7.999122127886937,6.334331318859007,82.94481658935547,84.05961599321508,84.76086089014419,78.66541603643122
2020-03-16,83.97868347167969,95.16265034621517,79.5644277472435,80.01394428818838,9899000,2020.0,3.0,16.0,90.46972045898436,101.22305603027344,110.06010284423829,24.538533457993864,-9.511941877008738,-6.845813779337002,-2.666128097671736,113.4788442386314,108.05615730285643,13.532534853723602,135.12122701030364,80.99108759540924,37.87876775266021,-6.25252365840594,7.13447062589819,89.57967376708984,88.45588218845907,89.82241658915858,81.03885776949596
