Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,74.9337387084961,78.12224966790679,74.63837103116171,77.69856694811635,199588400,2020.0,1.0,31.0,77.14222106933593,77.00446548461915,75.54542236328125,49.36889518454825,0.9712670435170736,1.0020736196878286,-0.0308065761707549,75.56517187000422,75.65630531311035,1.9202698742671345,79.49684506164462,71.81576556457608,25.19719648811388,-4.433882762016827,1.669830255905359,78.41036224365234,77.60415772537527,78.46362551493233,77.17078871761717
2020-02-03,74.72796630859375,75.89732764326911,73.16881293673191,73.67238698147514,173788400,2020.0,2.0,3.0,76.71611785888672,76.86573715209961,75.65630531311035,42.98753489818489,0.7645729934937577,0.9545734944490144,-0.1900005009552567,75.51836067908675,75.79224700927735,1.7358697419119409,79.26398649310123,72.32050752545346,24.94271810462372,-0.2746058096778414,1.7481665539957325,74.9337387084961,77.69856694811635,78.12224966790679,74.63837103116171
2020-02-04,77.19499969482422,77.38626426505087,75.93121426303615,76.33794793595989,136616400,2020.0,2.0,4.0,76.7020751953125,76.62193908691407,75.79224700927735,54.73961803027251,0.7907205122517666,0.921802898009565,-0.1310823857577984,75.58895305369242,76.02285118103028,1.5870524982739398,79.19695617757816,72.8487461844824,25.37935452916785,3.301352235443833,1.844661949419276,74.72796630859375,73.67238698147514,75.89732764326911,73.16881293673191
2020-02-05,77.82447052001953,78.62583557722229,77.21920945636545,78.32562106551018,118826800,2020.0,2.0,5.0,76.75824432373047,76.67713928222656,76.02285118103028,57.61870882189782,0.8524095969096663,0.9079242377895852,-0.0555146408799189,75.66792773228632,76.3019962310791,1.3619892392587665,79.02597470959664,73.57801775256156,25.29420612773585,0.8154295325912386,1.8439699178375155,77.19499969482422,76.33794793595989,77.38626426505087,75.93121426303615
2020-02-06,78.73477935791016,78.73720276650342,77.53636686633509,78.09562750675829,105425600,2020.0,2.0,6.0,76.6183074951172,76.76792831420899,76.3019962310791,57.52902607372913,0.9636446605969128,0.9190683223510508,0.0445763382458618,75.76113098980504,76.56855239868165,1.2843653550664569,79.13728310881456,73.99982168854874,25.504248860801937,1.169694868218163,1.8543437308275048,77.82447052001953,78.32562106551018,78.62583557722229,77.21920945636545
2020-02-07,77.66455078125,78.4823777284415,77.17191276643283,78.23241868458796,117684000,2020.0,2.0,7.0,76.68319091796874,76.91270599365234,76.56855239868165,51.5336953955579,0.9544385743436834,0.9261423727495774,0.0282962015941059,75.82358431187767,76.70364151000976,1.248156161821699,79.19995383365315,74.20732918636637,25.292373047276804,-1.3592831343251066,1.901300759075991,78.73477935791016,78.09562750675829,78.73720276650342,77.53636686633509
2020-02-10,78.03343963623047,78.03343963623047,76.1648155367922,76.24489635857795,109348800,2020.0,2.0,10.0,77.22935333251954,76.97273559570313,76.70364151000976,54.31789535533885,0.9657760670002062,0.9340691115997032,0.0317069554005029,75.88896339169237,76.84870109558105,1.2242768407068123,79.29725477699468,74.40014741416742,25.224211398049835,0.474977130839882,1.9825487171803784,77.66455078125,78.23241868458796,78.4823777284415,77.17191276643283
2020-02-11,77.56262969970703,78.60372465740163,77.3442200863521,78.53092392160836,94323200,2020.0,2.0,11.0,77.89044799804688,77.29626159667968,76.84870109558105,51.98197198711188,0.9260952350625756,0.9324743362922778,-0.006379101229702,75.93061235880592,76.88996162414551,1.2341944660886948,79.3583505563229,74.42157269196812,25.02864203658322,-0.6033438212107778,2.013370737803856,78.03343963623047,76.24489635857795,78.03343963623047,76.1648155367922
2020-02-12,79.40455627441406,79.40940718731676,78.01400320949237,78.01400320949237,113730400,2020.0,2.0,12.0,77.96397399902344,77.36110916137696,76.88996162414551,55.95834277902576,1.0313867859705397,0.9522568262279304,0.0791299597426093,76.03181151208364,77.07512893676758,1.3211996309688476,79.71752819870528,74.43272967482989,25.458986178091187,2.374760347654892,2.077667041121433,77.56262969970703,78.53092392160836,78.60372465740163,77.3442200863521
2020-02-13,78.83914184570312,79.16676004463604,78.47027235558737,78.67412186901794,94747600,2020.0,2.0,13.0,78.27999114990234,77.44914932250977,77.07512893676758,54.899667989038,1.0570221858335032,0.9732098981490448,0.0838122876844582,76.09832739538344,77.248246383667,1.313769267963572,79.87578491959414,74.62070784773985,25.30469400226874,-0.712067991107368,2.043928318033163,79.40455627441406,78.01400320949237,79.40940718731676,78.01400320949237
2020-02-14,78.85855865478516,79.10851777495836,78.34893117896286,78.80759072301922,80113600,2020.0,2.0,14.0,78.30086364746094,77.49202728271484,77.248246383667,62.7961226114956,1.066609983193274,0.9918899151578908,0.0747200680353832,76.15254004738073,77.37512321472168,1.341742976987723,80.05860916869713,74.69163726074623,25.270445613044444,0.0246283871532249,1.86593863852152,78.83914184570312,78.67412186901794,79.16676004463604,78.47027235558737
2020-02-18,77.41461181640625,77.59662109183667,76.34924730268484,76.53125657811528,152531200,2020.0,2.0,18.0,78.53966522216797,77.88450927734375,77.37512321472168,51.64693240135378,0.9467800483401304,0.9828679417943388,-0.0360878934542082,76.19803337841186,77.38755645751954,1.340854461339834,80.0692653801992,74.70584753483988,24.87182546752048,-1.8310591304362969,1.8817561282205608,78.85855865478516,78.80759072301922,79.10851777495836,78.34893117896286
2020-02-19,78.5357894897461,78.76633753940254,77.65729255269991,77.65729255269991,93984000,2020.0,2.0,19.0,78.41589965820313,78.153173828125,77.38755645751954,50.03956129250504,0.9315453548231716,0.9726034244001054,-0.0410580695769338,76.24882800515931,77.48219604492188,1.3522858119791528,80.18676766888018,74.77762442096358,25.111968789840304,1.448276555334016,1.8026087102152688,77.41461181640625,76.53125657811528,77.59662109183667,76.34924730268484
2020-02-20,77.73008728027344,78.78574250032466,77.22288901629881,78.29553354521413,100566000,2020.0,2.0,20.0,78.61053161621093,78.2872528076172,77.48219604492188,47.79084465969865,0.8447208989778829,0.947026919315661,-0.102306020337778,76.28248422342647,77.52287139892579,1.3466000172093011,80.21607143334438,74.82967136450719,24.956870303242894,-1.0259045139895728,1.817572105826489,78.5357894897461,77.65729255269991,78.76633753940254,77.65729255269991
2020-02-21,75.9706802368164,77.766511287534,75.35185156797284,77.32240444012415,129554000,2020.0,2.0,21.0,78.27563781738282,78.27781448364257,77.52287139892579,53.79012827663135,0.6267180323962407,0.882965141931777,-0.2562471095355363,76.27361703546823,77.45705528259278,1.3901974224325655,80.2374501274579,74.67666043772765,24.64578836344779,-2.263482655195137,1.7206198563315271,77.73008728027344,78.29553354521413,78.78574250032466,77.22288901629881
2020-02-24,72.36203002929688,73.81810418195764,70.19005719516358,72.13876947323553,222195200,2020.0,2.0,24.0,77.70194549560547,78.0014045715332,77.45705528259278,43.07492289044056,0.1609064476381831,0.7385534030730583,-0.5776469554348751,76.09170593863465,77.22194404602051,1.7979487259817868,80.81784149798409,73.62604659405693,24.280367316536804,-4.750056464244656,1.9386275945540723,75.9706802368164,77.32240444012415,77.766511287534,75.35185156797284
2020-02-25,69.91096496582031,73.4176795737371,69.43774534651452,73.03425000192122,230673600,2020.0,2.0,25.0,76.40263977050782,77.4711524963379,77.22194404602051,28.65973841816168,-0.4014058981634321,0.5105615428257602,-0.9119674409891922,75.8070419290753,76.97758331298829,2.381964145257916,81.74151160350412,72.21365502247245,24.190972292621275,-3.387225403273253,2.0330301853230344,72.36203002929688,72.13876947323553,73.81810418195764,70.19005719516358
2020-02-26,71.02001190185547,72.28922581008212,69.52753744829661,69.53481752247102,198054800,2020.0,2.0,26.0,74.90191040039062,76.65890502929688,76.97758331298829,30.60964749794329,-0.7489185970061953,0.258665514859369,-1.0075841118655644,75.62494491892708,76.68287620544433,2.729496761594513,82.14186972863335,71.22388268225531,24.66545808045816,1.5863705165239494,2.1280910767078507,69.91096496582031,73.03425000192122,73.4176795737371,69.43774534651452
