Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,147.5341796875,149.99029104977777,146.37124790240742,148.59477290766665,1693300,2020.0,1.0,31.0,152.13941040039063,156.7725341796875,159.84825973510743,23.22361611394031,-3.746990586623241,-2.3028226872578514,-1.4441678993653897,158.64898999429676,158.9979225158691,5.666808972066453,170.33154046000203,147.66430457173624,49.60979898200578,-1.5703663767433709,3.0143147884086505,149.88796997070312,147.92494032062305,150.56711823756177,147.49697512756714
2020-02-03,147.26441955566406,150.18570458399708,146.3247754776285,148.33432566418796,1813400,2020.0,2.0,3.0,149.99217224121094,155.20117645263673,158.9979225158691,19.20594012834991,-4.062044851844689,-2.654667120175219,-1.4073777316694702,158.04582116852612,158.19503479003907,6.139711637238241,170.47445806451557,145.9156115155626,49.15395246606021,-0.1828458547079248,3.183106704218336,147.5341796875,148.59477290766665,149.99029104977777,146.37124790240742
2020-02-04,152.9767303466797,153.61867112463545,149.46002488095934,150.092667312839,1412200,2020.0,2.0,4.0,149.06369323730468,153.53493041992186,158.19503479003907,35.46238159577466,-3.8069082175999256,-2.8851153396601603,-0.9217928779397652,157.84496004127337,157.61915130615233,6.057361697478861,169.73387470111004,145.50442791119465,50.294069428458144,3.8789483625788046,3.5293268390534536,147.26441955566406,148.33432566418796,150.18570458399708,146.3247754776285
2020-02-05,156.6237030029297,157.0144464902463,154.9118561398942,155.76777247343762,1476900,2020.0,2.0,5.0,149.33349609375,152.77855987548827,157.61915130615233,43.46203192796357,-3.272704680099281,-2.9626332077479844,-0.3100714723512965,157.79636482785153,157.36842498779296,5.985603953405202,169.33963289460337,145.39721708098256,50.905225590019086,2.384004840465037,3.618375336304792,152.9767303466797,150.092667312839,153.61867112463543,149.46002488095934
2020-02-06,157.09815979003906,157.36795376989375,154.48389090531825,156.9958212054154,1805100,2020.0,2.0,6.0,150.8574005126953,152.51713104248046,157.36842498779296,39.957339499835534,-2.7790249605205304,-2.9259115583024937,0.1468865977819633,157.76398341521593,157.0409408569336,5.800266246537472,168.64147335000854,145.44040836385864,50.88819192146058,0.3029278314920836,3.64894388433721,156.6237030029297,155.76777247343762,157.0144464902463,154.9118561398942
2020-02-07,155.786376953125,157.13537531249528,155.05141013254055,155.75846771917548,1711100,2020.0,2.0,7.0,152.2994384765625,152.21942443847655,157.0409408569336,36.9752080320234,-2.4652127004275712,-2.8337717867275094,0.3685590862999381,157.680703222826,156.56879119873048,5.473783128059009,167.5163574548485,145.62122494261246,50.733663195710896,-0.835008404087767,3.695462787598412,157.09815979003906,156.9958212054154,157.36795376989377,154.48389090531825
2020-02-10,156.52137756347656,156.5678834952488,154.5583474195824,154.86536322740847,807700,2020.0,2.0,10.0,153.9498779296875,151.9710250854492,156.56879119873048,42.9733272793142,-2.132622274737741,-2.693541884329556,0.5609196095918145,157.65810711240528,156.32736892700194,5.357051534136292,167.04147199527452,145.61326585872936,50.59533879808643,0.4718003106091384,3.585815282889592,155.786376953125,155.75846771917548,157.13537531249528,155.05141013254055
2020-02-11,158.40066528320312,159.14494473648327,156.85630209788783,157.32147498169422,1315700,2020.0,2.0,11.0,155.80126953125,152.43248138427734,156.32736892700194,48.56501508074357,-1.697827652754853,-2.4943990380146155,0.7965713852597625,157.6809573806798,156.11897354125978,5.179612759538387,166.47819906033655,145.759748022183,51.11422298443424,1.200658816693867,3.5711944241111246,156.52137756347656,154.8653632274085,156.5678834952488,154.5583474195824
2020-02-12,159.86129760742188,161.13586662805633,158.3541421701199,160.01945466724197,1008200,2020.0,2.0,12.0,156.88605651855468,153.10977630615236,156.11897354125978,49.64104591335125,-1.221310454081248,-2.239781321227942,1.0184708671466938,157.73118619874305,156.03338165283202,5.098245142390647,166.22987193761332,145.83689136805071,51.25532786977478,0.9221124934085888,3.535974345548204,158.40066528320312,157.32147498169422,159.14494473648327,156.85630209788783
2020-02-13,158.86578369140625,159.93568947485656,158.02847846604945,158.95882391464366,831100,2020.0,2.0,13.0,157.53357543945313,154.19548797607422,156.03338165283202,51.02694679330791,-0.9134669161805676,-1.974518440218467,1.0610515240378997,157.75233116448268,155.93290176391602,5.016948023954026,165.96679781182408,145.89900571600796,50.99053528016999,-0.6227360411275695,3.471515833242275,159.86129760742188,160.01945466724197,161.13586662805633,158.3541421701199
