Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,90.45979309082031,92.47939845799743,90.1028339840356,92.1600215379293,8780300,2020.0,1.0,31.0,94.06879577636718,95.87986755371094,95.82491722106934,31.688043791041977,-0.8486764310659112,-0.2066160046432514,-0.6420604264226597,95.36316433275869,95.54780807495118,1.941057022784,99.42992212051918,91.66569402938318,30.41798287485009,-1.92485994608026,1.6988878649311516,92.23519134521484,93.0148498858206,93.70058160631424,91.464921186598
2020-02-03,93.24967193603516,94.79960752770631,92.59212697796983,92.99604949983926,9727000,2020.0,2.0,3.0,92.99229431152344,95.21574478149414,95.54780807495118,39.87386260346631,-0.8800892703773115,-0.3413106577900635,-0.538778612587248,95.2072867927244,95.42334327697752,2.006848837377523,99.43704095173258,91.40964560222248,31.12489734892849,3.0841092488613557,1.906887820995396,90.45979309082033,92.1600215379293,92.47939845799743,90.1028339840356
2020-02-04,95.23171997070312,96.54681719779998,95.11900206078558,95.72958368408447,6559600,2020.0,2.0,4.0,92.81006317138672,94.72164382934572,95.42334327697752,45.070515543681786,-0.7365588679796531,-0.4203602998279814,-0.3161985681516717,95.20844445176444,95.40220794677734,2.0065129325714275,99.4152338119202,91.38918208163447,31.30927641833981,2.1255281584556807,2.0263221574324035,93.24967193603516,92.99604949983926,94.79960752770631,92.59212697796984
2020-02-05,94.44265747070312,95.78593405489758,93.49390786926999,95.58867056351691,6108300,2020.0,2.0,5.0,92.99229736328124,94.42104949951172,95.40220794677734,43.11088210411452,-0.678657596950373,-0.4720197592524597,-0.2066378376979132,95.1760850169518,95.34396743774414,2.017118257824219,99.3782039533926,91.3097309220957,30.695384489645967,-0.8285710898036314,2.108180745993257,95.23171997070312,95.72958368408447,96.54681719779998,95.11900206078558
2020-02-06,94.18901062011719,95.37259851843181,94.08568828643467,94.7808081526252,5641800,2020.0,2.0,6.0,93.12380676269532,94.05000610351564,95.34396743774414,40.3246421073498,-0.6457933003565159,-0.506774467473271,-0.1390188328832449,95.13900735098537,95.28384704589844,2.0334821013790005,99.35081124865644,91.21688284314044,30.51027749615259,-0.2685723351914526,2.147768406306533,94.44265747070312,95.58867056351691,95.78593405489758,93.49390786927
2020-02-07,93.40936279296875,94.31114176079674,92.96786527225353,93.75691918158971,4121800,2020.0,2.0,7.0,93.5145706176758,93.79168319702148,95.28384704589844,33.7795803428382,-0.6748795806853423,-0.5403954901156853,-0.1344840905696569,95.0928085342712,95.18803176879882,2.0761080810991075,99.34024793099704,91.0358156066006,30.41985598452153,-0.8277481863493752,2.162529244724177,94.1890106201172,94.7808081526252,95.3725985184318,94.08568828643467
2020-02-10,93.9542007446289,94.41448944704707,92.9960626464694,93.20272171013411,4213900,2020.0,2.0,10.0,94.10448455810548,93.54838943481444,95.18803176879882,35.94335701803142,-0.6465141850192424,-0.5616192290963968,-0.0848949559228455,95.06254321410732,95.14670104980468,2.0928024469578643,99.3323059437204,90.96109615588897,30.37057743917507,0.583279807686643,2.204799996414736,93.40936279296876,93.75691918158972,94.31114176079674,92.96786527225352
2020-02-11,93.9542007446289,94.264189340126,93.40938077379883,94.00117131971764,4871800,2020.0,2.0,11.0,94.24539031982422,93.52772674560546,95.14670104980468,36.143978932368576,-0.6169229014059994,-0.5726799635583174,-0.0442429378476819,95.029498272033,95.04619026184082,2.0997239116994844,99.2456380852398,90.84674243844184,30.318029022157816,0.0,2.185341391805623,93.9542007446289,93.20272171013411,94.41448944704707,92.9960626464694
2020-02-12,96.75346374511719,96.8286137864812,94.34871975508817,94.6305216601496,8075600,2020.0,2.0,12.0,93.98988647460938,93.49109191894532,95.04619026184082,49.94334451095562,-0.363405355500177,-0.5308250419466893,0.1674196864465122,95.11068685350956,95.0499481201172,2.102863539431643,99.25567519898048,90.8442210412539,31.02145785761539,2.979390999341036,2.2651860670801054,93.9542007446289,94.00117131971764,94.264189340126,93.40938077379884
2020-02-13,97.10102081298828,97.44857718930767,95.51351033725295,96.2931758391456,5386800,2020.0,2.0,13.0,94.4520477294922,93.78792724609374,95.0499481201172,53.93648013781486,-0.1329137758805387,-0.4512427887334592,0.3183290128529205,95.17130677885888,95.07718887329102,2.126795368087015,99.33077960946504,90.823598137117,31.166138563372936,0.3592192510923242,2.2537797215479904,96.7534637451172,94.6305216601496,96.8286137864812,94.34871975508815
2020-02-14,97.26072692871094,97.58949943900606,96.23682720613101,97.25133138078729,4305300,2020.0,2.0,14.0,95.0344497680664,94.27451019287108,95.07718887329102,60.71433845400885,0.0619255709546564,-0.3486091167958361,0.4105346877504925,95.220959456487,95.08517417907714,2.135077708850424,99.355329596778,90.8150187613763,31.16747188972387,0.1644741882067757,2.0806686064515523,97.10102081298828,96.2931758391456,97.44857718930768,95.51351033725297
2020-02-18,95.81412506103516,97.11043123184764,95.44777750913806,96.75347922830021,4916200,2020.0,2.0,18.0,95.80472259521484,94.95460357666016,95.08517417907714,54.74060649619475,0.0984733367693024,-0.2591926260828084,0.3576659628521109,95.23663025409586,94.96634635925292,2.015954423961837,98.9982552071766,90.93443751132924,30.783235101570437,-1.487344289269088,2.107506579351297,97.26072692871094,97.25133138078728,97.58949943900606,96.236827206131
2020-02-19,96.24622344970703,97.11982307863586,96.21804397243565,96.43409857602161,6200500,2020.0,2.0,19.0,96.1767074584961,95.21104888916015,94.96634635925292,57.86314865254215,0.1604548100877139,-0.1752631388487039,0.3357179489364178,95.26918570048836,94.86677436828612,1.891193607570904,98.64916158342794,91.08438715314432,30.77491389737162,0.4509756660582287,2.0578543783339924,95.81412506103516,96.7534792283002,97.11043123184764,95.44777750913806
2020-02-20,96.31198120117188,96.40591518414624,94.45206397148739,96.24622669641946,6427600,2020.0,2.0,20.0,96.63511199951172,95.31249923706056,94.86677436828612,64.38985060060828,0.2124328812080023,-0.0977239348373627,0.310156816045365,95.30291587988248,94.77471885681152,1.7632940253447045,98.30130690750092,91.2481308061221,30.922976000517348,0.0683224225407785,2.031687373021424,96.24622344970705,96.4340985760216,97.11982307863586,96.21804397243564
